Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score,Knowledge,Knowledge%,Study_Aid,Study_Aid%,Parental_Engagement,Parental_Engagement%,Engagement,Engagement%
0.4418604651162791,0.075,2,2,1,0.3333333333333333,0.88,2,-1,0.25,2,2.0,-1,2,0.5,-1,1.0,3.0,1,63,0.3888372093023255,0.42,0.5,0.19,2.0,0.22,0.0331395348837209,0.04
0.3953488372093023,1.0,2,2,-1,0.3333333333333333,0.76,2,1,0.25,2,2.0,-1,2,0.3333333333333333,-1,2.0,2.0,-1,71,0.3004651162790697,0.33,0.5,0.19,4.0,0.44,0.3953488372093023,0.48
0.4651162790697674,0.925,1,1,-1,0.5,0.56,2,1,0.0,3,2.0,-1,2,0.5,-1,3.0,1.0,1,69,0.2604651162790697,0.28,0.0,0.0,3.0,0.33,0.4302325581395348,0.53
0.5348837209302325,0.825,2,3,-1,0.1666666666666666,0.24,2,1,0.125,1,2.0,-1,2,0.1666666666666666,-1,2.0,1.0,1,70,0.1283720930232558,0.14,0.375,0.14,4.0,0.44,0.4412790697674418,0.54
0.3255813953488372,0.05,1,3,-1,0.6666666666666666,0.28,3,1,0.25,1,2.0,-1,2,0.6666666666666666,-1,2.0,1.0,1,62,0.0911627906976744,0.1,0.75,0.29,2.0,0.22,0.0162790697674418,0.02
0.0697674418604651,0.025,1,3,1,0.3333333333333333,0.26,2,1,0.5,2,2.0,-1,2,0.5,-1,1.0,2.0,-1,59,0.0181395348837209,0.02,1.5,0.57,1.0,0.11,0.0017441860465116,0.0
0.3488372093023256,0.95,2,1,1,0.3333333333333333,0.2,2,1,0.125,2,2.0,1,3,0.5,-1,1.0,3.0,-1,67,0.0697674418604651,0.08,0.125,0.05,2.0,0.22,0.3313953488372093,0.41
0.5116279069767442,0.65,2,3,1,0.6666666666666666,0.82,2,1,0.25,1,2.0,-1,1,0.1666666666666666,-1,2.0,1.0,1,71,0.4195348837209302,0.46,0.75,0.29,4.0,0.44,0.3325581395348837,0.41
0.3023255813953488,0.85,3,2,1,0.1666666666666666,0.78,2,1,0.0,2,2.0,-1,3,0.1666666666666666,-1,3.0,1.0,1,70,0.235813953488372,0.26,0.0,0.0,9.0,1.0,0.2569767441860465,0.31
0.2558139534883721,0.75,2,3,-1,0.3333333333333333,0.22,1,1,0.25,2,3.0,-1,2,0.5,-1,2.0,1.0,-1,67,0.0562790697674418,0.06,0.75,0.29,4.0,0.44,0.191860465116279,0.23
0.5116279069767442,0.9,1,2,1,0.5,0.78,2,1,0.125,1,2.0,1,3,0.5,-1,2.0,3.0,1,70,0.3990697674418605,0.43,0.25,0.1,2.0,0.22,0.4604651162790698,0.56
0.2790697674418604,0.8,3,3,1,0.5,0.54,2,1,0.25,3,2.0,-1,3,0.6666666666666666,-1,3.0,1.0,-1,72,0.1506976744186046,0.16,0.75,0.29,9.0,1.0,0.2232558139534883,0.27
0.4418604651162791,0.875,2,2,-1,0.5,0.16,1,1,0.125,1,3.0,-1,2,0.6666666666666666,-1,2.0,1.0,-1,69,0.0706976744186046,0.08,0.25,0.1,4.0,0.44,0.3866279069767442,0.47
0.2790697674418604,0.025,1,1,-1,0.5,0.46,1,1,0.25,3,2.0,-1,3,0.3333333333333333,-1,1.0,1.0,1,59,0.1283720930232557,0.14,0.25,0.1,1.0,0.11,0.0069767441860465,0.01
0.5581395348837209,0.25,2,1,-1,0.8333333333333334,0.42,2,-1,0.25,1,2.0,-1,1,0.3333333333333333,-1,2.0,1.0,1,63,0.2344186046511627,0.26,0.25,0.1,4.0,0.44,0.1395348837209302,0.17
0.4186046511627907,0.95,2,1,1,0.3333333333333333,0.92,2,-1,0.25,1,2.0,1,1,0.3333333333333333,-1,1.0,2.0,-1,68,0.3851162790697675,0.42,0.25,0.1,2.0,0.22,0.3976744186046512,0.49
0.6046511627906976,0.075,2,2,1,0.3333333333333333,0.72,2,1,0.125,2,2.0,-1,3,0.6666666666666666,-1,3.0,1.0,1,68,0.4353488372093023,0.47,0.25,0.1,6.0,0.67,0.0453488372093023,0.06
0.3720930232558139,0.675,3,3,1,0.3333333333333333,0.88,2,1,0.25,1,2.0,1,2,0.5,-1,1.0,2.0,-1,70,0.3274418604651162,0.36,0.75,0.29,3.0,0.33,0.2511627906976744,0.31
0.3488372093023256,0.8,2,2,1,0.0,0.8,3,1,0.75,3,2.0,1,2,0.5,-1,1.0,1.0,-1,72,0.2790697674418604,0.3,1.5,0.57,2.0,0.22,0.2790697674418604,0.34
0.4186046511627907,0.025,1,3,1,0.6666666666666666,0.66,1,1,0.125,2,2.0,1,1,0.5,-1,1.0,1.0,-1,62,0.2762790697674419,0.3,0.375,0.14,1.0,0.11,0.0104651162790697,0.01
0.2325581395348837,0.6,3,2,-1,0.1666666666666666,0.62,1,1,0.125,1,2.0,1,1,0.5,-1,1.0,2.0,1,64,0.1441860465116279,0.16,0.25,0.1,3.0,0.33,0.1395348837209302,0.17
0.3720930232558139,0.925,1,3,1,0.3333333333333333,0.8,1,1,0.25,2,1.0,-1,1,0.3333333333333333,-1,1.0,2.0,-1,69,0.2976744186046511,0.32,0.75,0.29,1.0,0.11,0.3441860465116279,0.42
0.3488372093023256,0.2,2,3,1,0.6666666666666666,0.54,2,1,0.125,2,3.0,-1,3,0.6666666666666666,-1,3.0,2.0,-1,66,0.1883720930232558,0.21,0.375,0.14,6.0,0.67,0.0697674418604651,0.09
0.4883720930232558,0.0,1,2,-1,0.5,0.98,2,1,0.125,1,3.0,-1,2,0.5,-1,2.0,2.0,-1,63,0.4786046511627906,0.52,0.25,0.1,2.0,0.22,0.0,0.0
0.3953488372093023,0.125,2,3,1,0.6666666666666666,0.26,2,1,0.125,2,2.0,-1,3,0.5,-1,1.0,3.0,-1,63,0.1027906976744186,0.11,0.375,0.14,2.0,0.22,0.0494186046511627,0.06
0.5116279069767442,0.35,2,2,-1,0.0,0.34,2,1,0.375,3,2.0,1,1,0.8333333333333334,-1,1.0,3.0,-1,66,0.173953488372093,0.19,0.75,0.29,2.0,0.22,0.1790697674418604,0.22
0.4883720930232558,0.125,2,1,1,0.5,0.76,1,-1,0.25,2,2.0,-1,3,0.6666666666666666,-1,2.0,1.0,-1,64,0.3711627906976744,0.4,0.25,0.1,4.0,0.44,0.0610465116279069,0.07
0.4418604651162791,0.2,2,2,1,0.5,0.6,1,1,0.0,1,2.0,1,2,0.6666666666666666,-1,1.0,1.0,1,63,0.2651162790697674,0.29,0.0,0.0,2.0,0.22,0.0883720930232558,0.11
0.3023255813953488,0.25,3,2,1,0.8333333333333334,0.08,2,-1,0.375,2,2.0,-1,3,0.1666666666666666,-1,2.0,1.0,-1,64,0.0241860465116279,0.03,0.75,0.29,6.0,0.67,0.0755813953488372,0.09
0.6976744186046512,0.45,3,3,1,0.3333333333333333,0.94,1,1,0.0,2,3.0,-1,2,0.5,-1,1.0,1.0,-1,72,0.6558139534883721,0.71,0.0,0.0,3.0,0.33,0.313953488372093,0.38
0.3953488372093023,0.45,1,1,1,0.6666666666666666,0.54,2,1,0.25,2,3.0,1,2,0.6666666666666666,-1,2.0,1.0,1,66,0.2134883720930232,0.23,0.25,0.1,2.0,0.22,0.177906976744186,0.22
0.2325581395348837,0.475,2,2,1,0.5,0.62,2,1,0.125,3,2.0,-1,2,0.3333333333333333,-1,1.0,2.0,-1,64,0.1441860465116279,0.16,0.25,0.1,2.0,0.22,0.1104651162790697,0.14
0.2558139534883721,0.625,2,3,1,0.3333333333333333,0.64,2,1,0.125,3,2.0,-1,2,0.3333333333333333,-1,1.0,3.0,-1,66,0.1637209302325581,0.18,0.375,0.14,2.0,0.22,0.1598837209302325,0.2
0.2790697674418604,0.375,3,3,1,0.1666666666666666,0.02,2,1,0.375,2,2.0,1,1,0.5,-1,1.0,1.0,1,65,0.0055813953488372,0.01,1.125,0.43,3.0,0.33,0.1046511627906976,0.13
0.6511627906976745,0.075,1,1,1,0.8333333333333334,0.94,3,-1,0.375,2,3.0,-1,1,0.5,-1,1.0,1.0,-1,66,0.6120930232558139,0.67,0.375,0.14,1.0,0.11,0.0488372093023255,0.06
0.4651162790697674,0.725,1,2,1,0.8333333333333334,0.7,1,1,0.125,2,2.0,-1,1,0.8333333333333334,-1,2.0,3.0,1,68,0.3255813953488371,0.35,0.25,0.1,2.0,0.22,0.3372093023255813,0.41
0.4186046511627907,0.55,2,2,-1,1.0,0.34,2,1,0.0,1,1.0,-1,3,0.3333333333333333,-1,3.0,3.0,-1,65,0.1423255813953488,0.16,0.0,0.0,6.0,0.67,0.2302325581395349,0.28
0.4186046511627907,0.8,2,2,1,0.5,0.8,2,1,0.125,1,3.0,-1,3,0.3333333333333333,-1,1.0,1.0,1,70,0.3348837209302326,0.36,0.25,0.1,2.0,0.22,0.3348837209302326,0.41
0.4651162790697674,0.175,1,3,1,0.5,0.1,3,1,0.25,3,3.0,1,3,0.5,-1,1.0,2.0,1,66,0.0465116279069767,0.05,0.75,0.29,1.0,0.11,0.0813953488372092,0.1
0.5813953488372093,1.0,1,2,-1,0.8333333333333334,0.2,2,1,0.25,2,2.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,72,0.1162790697674418,0.13,0.5,0.19,1.0,0.11,0.5813953488372093,0.71
0.4418604651162791,0.1,3,1,-1,0.0,0.9,2,1,0.5,2,2.0,-1,2,0.6666666666666666,-1,1.0,1.0,-1,66,0.3976744186046512,0.43,0.5,0.19,3.0,0.33,0.0441860465116279,0.05
0.5813953488372093,0.3,2,2,-1,1.0,0.08,2,-1,0.25,3,3.0,-1,2,0.3333333333333333,-1,2.0,2.0,-1,66,0.0465116279069767,0.05,0.5,0.19,4.0,0.44,0.1744186046511628,0.21
0.4883720930232558,0.875,2,3,-1,0.8333333333333334,0.76,1,1,0.0,1,3.0,-1,3,0.3333333333333333,-1,3.0,1.0,-1,72,0.3711627906976744,0.4,0.0,0.0,6.0,0.67,0.4273255813953488,0.52
0.5348837209302325,0.025,2,2,1,0.6666666666666666,0.76,1,1,0.125,1,2.0,1,3,0.6666666666666666,-1,1.0,2.0,1,64,0.4065116279069767,0.44,0.25,0.1,2.0,0.22,0.0133720930232558,0.02
0.5581395348837209,0.25,2,2,1,0.0,0.44,2,1,0.0,1,1.0,-1,2,0.6666666666666666,-1,2.0,2.0,-1,65,0.2455813953488372,0.27,0.0,0.0,4.0,0.44,0.1395348837209302,0.17
0.3488372093023256,0.75,3,1,-1,0.3333333333333333,0.8,2,1,0.25,3,2.0,-1,2,0.5,-1,1.0,1.0,-1,69,0.2790697674418604,0.3,0.25,0.1,3.0,0.33,0.2616279069767442,0.32
0.4418604651162791,0.95,3,3,1,0.8333333333333334,0.04,2,1,0.0,2,2.0,1,3,0.5,-1,2.0,3.0,-1,71,0.0176744186046511,0.02,0.0,0.0,6.0,0.67,0.4197674418604651,0.51
0.5348837209302325,0.575,3,1,-1,0.6666666666666666,0.18,2,1,0.125,1,2.0,-1,3,0.5,-1,1.0,1.0,-1,68,0.0962790697674418,0.1,0.125,0.05,3.0,0.33,0.3075581395348836,0.38
0.3953488372093023,0.625,2,3,1,0.3333333333333333,0.9,3,1,0.25,1,1.0,1,3,0.6666666666666666,-1,2.0,1.0,1,70,0.3558139534883721,0.39,0.75,0.29,4.0,0.44,0.2470930232558139,0.3
0.4186046511627907,0.95,2,1,1,0.3333333333333333,0.46,2,1,0.375,1,2.0,1,1,0.5,-1,2.0,1.0,-1,69,0.1925581395348837,0.21,0.375,0.14,4.0,0.44,0.3976744186046512,0.49
0.5813953488372093,0.225,2,2,1,0.5,0.22,2,1,0.125,3,3.0,-1,3,0.3333333333333333,-1,2.0,1.0,-1,67,0.127906976744186,0.14,0.25,0.1,4.0,0.44,0.1308139534883721,0.16
0.4883720930232558,0.125,1,2,-1,0.5,0.94,1,1,0.25,2,3.0,1,2,0.6666666666666666,-1,1.0,2.0,1,64,0.4590697674418604,0.5,0.5,0.19,1.0,0.11,0.0610465116279069,0.07
0.5813953488372093,0.825,3,2,-1,0.1666666666666666,0.7,1,1,0.125,3,3.0,-1,3,0.5,-1,2.0,2.0,1,73,0.4069767441860465,0.44,0.25,0.1,6.0,0.67,0.4796511627906977,0.59
0.5348837209302325,0.525,1,3,1,0.5,0.38,2,1,0.375,1,2.0,-1,1,0.5,-1,2.0,,-1,67,0.2032558139534883,0.22,1.125,0.43,2.0,0.22,0.280813953488372,0.34
0.4186046511627907,0.175,2,1,-1,0.5,0.22,3,1,0.125,2,,1,2,0.6666666666666666,-1,2.0,2.0,1,63,0.0920930232558139,0.1,0.125,0.05,4.0,0.44,0.0732558139534883,0.09
0.627906976744186,0.975,2,2,1,0.3333333333333333,0.76,2,1,0.375,1,2.0,-1,3,0.6666666666666666,-1,1.0,1.0,1,75,0.4772093023255814,0.52,0.75,0.29,2.0,0.22,0.6122093023255814,0.75
0.3255813953488372,0.5,3,2,1,0.1666666666666666,0.8,2,1,0.5,2,3.0,1,2,0.5,-1,1.0,1.0,1,69,0.2604651162790697,0.28,1.0,0.38,3.0,0.33,0.1627906976744186,0.2
0.2790697674418604,0.475,1,1,1,0.3333333333333333,0.16,3,1,0.25,2,2.0,-1,3,0.6666666666666666,-1,2.0,2.0,-1,63,0.0446511627906976,0.05,0.25,0.1,2.0,0.22,0.1325581395348836,0.16
0.6046511627906976,1.0,1,1,1,0.5,0.56,1,1,0.25,2,2.0,-1,1,0.3333333333333333,-1,1.0,1.0,-1,70,0.3386046511627907,0.37,0.25,0.1,1.0,0.11,0.6046511627906976,0.74
0.4883720930232558,0.45,2,2,1,0.1666666666666666,0.82,1,1,0.0,2,3.0,1,1,0.5,-1,3.0,1.0,-1,68,0.4004651162790697,0.44,0.0,0.0,6.0,0.67,0.2197674418604651,0.27
0.4651162790697674,0.35,2,2,1,0.1666666666666666,0.04,2,1,0.375,2,2.0,1,3,0.1666666666666666,-1,1.0,1.0,-1,66,0.0186046511627906,0.02,0.75,0.29,2.0,0.22,0.1627906976744185,0.2
0.4651162790697674,0.9,2,3,-1,0.5,0.26,2,1,0.125,2,2.0,1,1,0.3333333333333333,-1,3.0,3.0,1,70,0.1209302325581395,0.13,0.375,0.14,6.0,0.67,0.4186046511627906,0.51
0.4883720930232558,0.3,1,1,1,0.6666666666666666,0.34,3,1,0.25,2,2.0,-1,1,0.6666666666666666,-1,2.0,3.0,-1,64,0.1660465116279069,0.18,0.25,0.1,2.0,0.22,0.1465116279069767,0.18
0.3953488372093023,0.575,2,3,1,0.1666666666666666,0.32,2,1,0.0,3,2.0,1,3,0.6666666666666666,-1,3.0,1.0,-1,69,0.1265116279069767,0.14,0.0,0.0,6.0,0.67,0.2273255813953488,0.28
0.1627906976744186,0.5,3,2,-1,0.3333333333333333,0.72,2,1,0.25,1,2.0,-1,2,0.5,-1,1.0,1.0,-1,64,0.1172093023255813,0.13,0.5,0.19,3.0,0.33,0.0813953488372093,0.1
0.3953488372093023,0.625,2,3,-1,0.5,0.38,2,1,0.25,1,2.0,1,3,0.6666666666666666,-1,1.0,1.0,-1,68,0.1502325581395348,0.16,0.75,0.29,2.0,0.22,0.2470930232558139,0.3
0.5116279069767442,0.425,2,2,1,0.5,0.58,2,1,0.0,1,3.0,-1,2,0.3333333333333333,-1,1.0,2.0,-1,66,0.2967441860465116,0.32,0.0,0.0,2.0,0.22,0.2174418604651163,0.27
0.4651162790697674,0.425,3,2,-1,1.0,0.74,1,1,0.125,1,2.0,-1,2,0.5,-1,2.0,1.0,-1,67,0.3441860465116279,0.37,0.25,0.1,6.0,0.67,0.1976744186046511,0.24
0.5348837209302325,0.6,2,2,1,0.3333333333333333,0.48,2,1,0.25,2,3.0,-1,3,0.3333333333333333,-1,1.0,3.0,-1,69,0.2567441860465116,0.28,0.5,0.19,2.0,0.22,0.3209302325581395,0.39
0.3023255813953488,0.175,1,1,1,0.5,0.32,1,1,0.0,1,2.0,-1,2,0.6666666666666666,-1,1.0,3.0,1,57,0.0967441860465116,0.11,0.0,0.0,1.0,0.11,0.052906976744186,0.06
0.5813953488372093,0.25,3,3,1,0.1666666666666666,0.16,2,1,0.125,1,1.0,1,3,0.5,-1,3.0,2.0,-1,68,0.0930232558139535,0.1,0.375,0.14,9.0,1.0,0.1453488372093023,0.18
0.5581395348837209,0.875,1,2,-1,0.5,0.56,2,1,0.875,1,2.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,73,0.3125581395348837,0.34,1.75,0.67,1.0,0.11,0.4883720930232558,0.6
0.3488372093023256,0.65,2,2,1,0.3333333333333333,0.24,1,1,0.125,1,3.0,-1,3,0.6666666666666666,-1,1.0,1.0,1,66,0.0837209302325581,0.09,0.25,0.1,2.0,0.22,0.2267441860465116,0.28
0.4883720930232558,0.575,2,1,1,0.5,0.32,2,1,0.25,2,2.0,1,2,0.5,-1,1.0,1.0,1,67,0.1562790697674418,0.17,0.25,0.1,2.0,0.22,0.280813953488372,0.34
0.0930232558139534,0.025,3,2,-1,0.8333333333333334,0.68,3,1,0.125,2,2.0,-1,2,0.5,-1,2.0,1.0,-1,60,0.0632558139534883,0.07,0.25,0.1,6.0,0.67,0.0023255813953488,0.0
0.5348837209302325,0.2,2,2,1,0.1666666666666666,0.82,3,1,0.125,3,2.0,-1,1,0.6666666666666666,-1,2.0,1.0,1,68,0.4386046511627906,0.48,0.25,0.1,4.0,0.44,0.1069767441860465,0.13
0.6511627906976745,0.9,1,1,-1,0.0,0.78,2,1,0.25,1,3.0,-1,2,0.3333333333333333,-1,1.0,3.0,1,70,0.5079069767441861,0.55,0.25,0.1,1.0,0.11,0.586046511627907,0.72
0.2558139534883721,0.2,3,1,-1,0.3333333333333333,0.04,1,1,0.625,3,3.0,-1,2,0.5,-1,2.0,1.0,-1,63,0.0102325581395348,0.01,0.625,0.24,6.0,0.67,0.0511627906976744,0.06
0.5581395348837209,0.425,2,2,-1,1.0,0.8,2,1,0.125,1,2.0,-1,2,0.5,-1,1.0,1.0,-1,68,0.4465116279069767,0.49,0.25,0.1,2.0,0.22,0.2372093023255813,0.29
0.4651162790697674,0.35,2,1,1,0.5,0.04,1,1,0.125,3,2.0,-1,1,0.6666666666666666,-1,1.0,3.0,-1,62,0.0186046511627906,0.02,0.125,0.05,2.0,0.22,0.1627906976744185,0.2
0.1860465116279069,0.925,1,2,1,0.5,0.14,2,1,0.5,2,3.0,-1,2,0.8333333333333334,-1,1.0,3.0,1,67,0.0260465116279069,0.03,1.0,0.38,1.0,0.11,0.1720930232558138,0.21
0.4418604651162791,0.7,2,2,-1,0.0,0.08,1,1,0.0,3,1.0,-1,1,0.6666666666666666,-1,1.0,1.0,-1,66,0.0353488372093023,0.04,0.0,0.0,2.0,0.22,0.3093023255813953,0.38
0.2558139534883721,0.2,3,3,1,0.5,0.5,2,1,0.125,2,1.0,1,3,0.6666666666666666,-1,1.0,1.0,-1,64,0.127906976744186,0.14,0.375,0.14,3.0,0.33,0.0511627906976744,0.06
0.2790697674418604,0.5,1,3,1,0.0,0.32,3,1,0.25,1,2.0,-1,1,0.3333333333333333,-1,1.0,2.0,1,64,0.0893023255813953,0.1,0.75,0.29,1.0,0.11,0.1395348837209302,0.17
0.6046511627906976,0.125,2,2,1,0.6666666666666666,0.14,2,1,0.25,1,1.0,-1,1,0.6666666666666666,-1,3.0,1.0,1,65,0.0846511627906976,0.09,0.5,0.19,6.0,0.67,0.0755813953488372,0.09
0.5813953488372093,0.325,2,3,-1,0.6666666666666666,0.54,2,1,0.0,2,3.0,1,3,0.3333333333333333,-1,2.0,3.0,-1,68,0.3139534883720931,0.34,0.0,0.0,4.0,0.44,0.188953488372093,0.23
0.5581395348837209,0.075,2,1,-1,0.3333333333333333,0.78,3,1,0.125,2,3.0,1,2,0.6666666666666666,-1,1.0,2.0,-1,65,0.4353488372093023,0.47,0.125,0.05,2.0,0.22,0.041860465116279,0.05
0.5116279069767442,0.9,1,2,1,1.0,0.6,1,1,0.375,1,3.0,-1,3,0.5,-1,1.0,1.0,-1,71,0.3069767441860465,0.33,0.75,0.29,1.0,0.11,0.4604651162790698,0.56
0.4883720930232558,0.075,3,3,1,0.1666666666666666,0.06,3,1,0.375,1,3.0,-1,1,0.3333333333333333,-1,1.0,1.0,-1,66,0.0293023255813953,0.03,1.125,0.43,3.0,0.33,0.0366279069767441,0.04
0.4651162790697674,0.4,2,2,1,0.1666666666666666,0.34,2,1,0.125,3,1.0,1,3,0.5,-1,1.0,2.0,-1,66,0.1581395348837209,0.17,0.25,0.1,2.0,0.22,0.1860465116279069,0.23
0.2558139534883721,0.875,1,2,1,0.0,0.64,3,1,0.25,1,2.0,-1,1,0.5,-1,1.0,2.0,-1,66,0.1637209302325581,0.18,0.5,0.19,1.0,0.11,0.2238372093023256,0.27
0.3953488372093023,0.725,2,2,1,0.3333333333333333,0.04,2,1,0.375,3,3.0,-1,3,0.5,-1,1.0,2.0,1,69,0.015813953488372,0.02,0.75,0.29,2.0,0.22,0.2866279069767442,0.35
0.5813953488372093,0.25,3,2,-1,0.3333333333333333,0.62,1,1,0.0,1,3.0,-1,2,0.5,-1,1.0,2.0,-1,66,0.3604651162790698,0.39,0.0,0.0,3.0,0.33,0.1453488372093023,0.18
0.5116279069767442,0.45,2,2,1,0.6666666666666666,0.32,2,1,0.125,2,3.0,-1,2,0.1666666666666666,-1,2.0,2.0,1,67,0.1637209302325581,0.18,0.25,0.1,4.0,0.44,0.2302325581395349,0.28
0.3720930232558139,0.125,2,2,-1,0.5,0.3,2,1,0.0,3,2.0,1,2,0.6666666666666666,-1,1.0,2.0,-1,62,0.1116279069767441,0.12,0.0,0.0,2.0,0.22,0.0465116279069767,0.06
0.4418604651162791,0.475,2,2,-1,0.6666666666666666,0.66,2,1,0.375,1,2.0,1,2,0.6666666666666666,-1,2.0,2.0,-1,67,0.2916279069767442,0.32,0.75,0.29,4.0,0.44,0.2098837209302325,0.26
0.5116279069767442,0.675,2,3,-1,0.3333333333333333,0.9,3,1,0.375,3,2.0,1,3,0.0,-1,1.0,1.0,1,73,0.4604651162790698,0.5,1.125,0.43,2.0,0.22,0.3453488372093024,0.42
0.5116279069767442,0.275,3,1,1,0.6666666666666666,0.62,2,1,0.375,2,3.0,1,3,0.3333333333333333,-1,1.0,1.0,-1,68,0.3172093023255814,0.35,0.375,0.14,3.0,0.33,0.1406976744186046,0.17
0.5581395348837209,0.25,2,2,-1,0.5,0.02,2,1,0.125,3,2.0,-1,1,0.6666666666666666,-1,2.0,1.0,1,65,0.0111627906976744,0.01,0.25,0.1,4.0,0.44,0.1395348837209302,0.17
0.2325581395348837,0.125,2,3,-1,0.5,0.56,2,1,0.25,1,2.0,-1,2,0.5,-1,3.0,1.0,1,63,0.1302325581395348,0.14,0.75,0.29,6.0,0.67,0.0290697674418604,0.04
0.3255813953488372,0.175,1,2,1,0.3333333333333333,0.66,1,1,0.375,2,1.0,-1,3,0.5,-1,1.0,2.0,-1,62,0.2148837209302325,0.23,0.75,0.29,1.0,0.11,0.0569767441860465,0.07
0.6046511627906976,0.95,1,3,1,0.5,0.12,1,1,0.125,3,2.0,1,3,0.5,-1,2.0,1.0,1,73,0.0725581395348837,0.08,0.375,0.14,2.0,0.22,0.5744186046511627,0.7
0.4883720930232558,0.7,2,2,1,0.8333333333333334,0.16,1,1,0.375,1,2.0,1,1,0.3333333333333333,-1,2.0,2.0,-1,68,0.0781395348837209,0.09,0.75,0.29,4.0,0.44,0.341860465116279,0.42
0.4186046511627907,0.775,2,2,-1,0.6666666666666666,0.18,3,1,0.125,3,2.0,-1,2,0.3333333333333333,-1,3.0,1.0,-1,69,0.0753488372093023,0.08,0.25,0.1,6.0,0.67,0.3244186046511628,0.4
0.3255813953488372,0.725,2,2,1,0.3333333333333333,0.1,3,1,0.125,1,2.0,1,3,0.5,-1,1.0,1.0,-1,66,0.0325581395348837,0.04,0.25,0.1,2.0,0.22,0.2360465116279069,0.29
0.5813953488372093,0.2,2,3,-1,0.3333333333333333,0.96,1,1,0.25,2,2.0,1,2,0.5,-1,2.0,3.0,1,67,0.5581395348837209,0.61,0.75,0.29,4.0,0.44,0.1162790697674418,0.14
0.6046511627906976,0.525,2,2,1,0.5,0.94,1,1,0.125,2,2.0,-1,2,0.3333333333333333,-1,2.0,1.0,1,70,0.5683720930232558,0.62,0.25,0.1,4.0,0.44,0.3174418604651163,0.39
0.4883720930232558,0.825,1,2,-1,0.3333333333333333,0.34,2,1,0.0,2,2.0,-1,2,0.5,-1,2.0,1.0,1,68,0.1660465116279069,0.18,0.0,0.0,2.0,0.22,0.402906976744186,0.49
0.6976744186046512,0.6,2,2,-1,0.1666666666666666,0.74,3,1,0.0,2,2.0,1,3,0.5,-1,2.0,2.0,-1,71,0.5162790697674419,0.56,0.0,0.0,4.0,0.44,0.4186046511627907,0.51
0.2093023255813953,0.05,2,2,-1,0.3333333333333333,0.74,3,1,0.25,1,3.0,-1,2,0.5,-1,1.0,1.0,-1,61,0.1548837209302325,0.17,0.5,0.19,2.0,0.22,0.0104651162790697,0.01
0.3953488372093023,0.725,1,3,1,0.6666666666666666,0.76,1,1,0.0,3,,-1,1,0.1666666666666666,-1,,2.0,-1,67,0.3004651162790697,0.33,0.0,0.0,,,0.2866279069767442,0.35
0.2325581395348837,0.925,2,2,-1,0.6666666666666666,0.52,3,1,0.25,2,3.0,-1,3,0.3333333333333333,-1,1.0,2.0,1,69,0.1209302325581395,0.13,0.5,0.19,2.0,0.22,0.2151162790697674,0.26
0.4418604651162791,0.05,3,2,1,0.5,0.82,1,1,0.125,2,1.0,-1,1,0.5,-1,2.0,1.0,-1,64,0.3623255813953488,0.39,0.25,0.1,6.0,0.67,0.0220930232558139,0.03
0.5116279069767442,0.925,2,2,1,0.3333333333333333,0.98,1,1,0.125,1,2.0,1,3,0.5,-1,1.0,1.0,1,72,0.5013953488372093,0.55,0.25,0.1,2.0,0.22,0.4732558139534884,0.58
0.0465116279069767,0.45,2,2,-1,0.6666666666666666,0.08,3,1,0.25,3,2.0,-1,3,0.6666666666666666,-1,1.0,2.0,-1,61,0.0037209302325581,0.0,0.5,0.19,2.0,0.22,0.0209302325581395,0.03
0.3720930232558139,0.575,2,3,-1,0.6666666666666666,0.02,1,1,0.0,1,2.0,-1,1,0.6666666666666666,-1,1.0,2.0,-1,64,0.0074418604651162,0.01,0.0,0.0,2.0,0.22,0.2139534883720929,0.26
0.2558139534883721,0.25,2,3,-1,0.5,0.62,3,1,0.0,1,2.0,-1,3,0.5,-1,1.0,1.0,-1,63,0.1586046511627907,0.17,0.0,0.0,2.0,0.22,0.063953488372093,0.08
0.4418604651162791,0.15,3,3,-1,0.5,0.46,2,1,0.125,2,2.0,-1,1,0.6666666666666666,-1,2.0,,1,65,0.2032558139534883,0.22,0.375,0.14,6.0,0.67,0.0662790697674418,0.08
0.2790697674418604,0.025,2,2,1,0.6666666666666666,0.78,1,1,0.5,1,2.0,1,2,0.6666666666666666,-1,1.0,3.0,1,62,0.2176744186046511,0.24,1.0,0.38,2.0,0.22,0.0069767441860465,0.01
0.3953488372093023,0.425,2,3,1,0.3333333333333333,0.22,2,1,0.125,1,2.0,1,2,0.5,-1,1.0,1.0,1,65,0.0869767441860465,0.09,0.375,0.14,2.0,0.22,0.1680232558139534,0.21
0.4186046511627907,0.625,3,2,1,0.8333333333333334,0.42,1,1,0.125,2,3.0,-1,3,0.3333333333333333,-1,3.0,2.0,1,69,0.1758139534883721,0.19,0.25,0.1,9.0,1.0,0.2616279069767442,0.32
